province;year;month;n_events_mm;onset_mm;n_events_acled;onset_acled;source;price_usd_2015;benchmark_2015_adj;bmgap2015adj;price_growth_3m;fuel_dependency_hbsir;subsidy_x_fueldep_hbsir;onset;time_id;brent_shock;unemployment_rate;inflation_rate;s_t;s_dummy;brent_x_fueldep;bmgap_c;fueldep_c;subsidy_x_fueldep_c;brent_x_fueldep_c;urbanization_cluster
Khuzestan;2008;7;0;0;NA;NA;MM;0.1231633319;110.257.071;-0.9794073778;-0.03710400289;0.2014074854691456;-0.1972599772126275;0;200807;3.725.683.698.789.130;12. May;254.105.090.311.987;0.377095650930776;0;75.038.058.542.650.500;-0.5395585143072394;-0.022538121088508806;0.012160635129792473;-0.8396991034079285;2
Khuzestan;2008;8;0;0;NA;NA;MM;0.1190374142;0.9987976461;-0.8797602318;-0.04977669237;0.2014074854691456;-0.17719029610259066;0;200808;1.313.297.335.152.770;12. May;254.105.090.311.987;0.377095650930776;0;26.450.791.394.644.900;-0.4399113683072395;-0.022538121088508806;0.009914775687120158;-0.2959925436488908;2
Khuzestan;2008;9;0;0;NA;NA;MM;0.1165626583;0.9545492516;-0.8379865933;-0.07375459908;0.2014074854691456;-0.1687767726134086;0;200809;-6.415.803.391.053.370;12. May;254.105.090.311.987;0.377095650930776;0;-12.921.908.282.564.700;-0.39813772980723955;-0.022538121088508806;0.008973276364299567;0.14460015370762633;2
Khuzestan;2008;10;1;1;NA;NA;MM;0.1140794698;0.8243426505;-0.7102631808;-0.03920290288;0.2014074854691456;-0.14305232126624512;1;200810;-3.374.019.171.694.050;12. May;254.105.090.311.987;0.195268000285921;0;-6.795.527.172.955.890;-0.27041431730723947;-0.022538121088508806;0.006094630627537006;0.7604405264659084;2
Khuzestan;2008;11;0;0;NA;NA;MM;0.1143708021;0.5198168304;-0.4054460283;-0.02284812579;0.2014074854691456;-0.08165986505335504;0;200811;-519.732.485.437.903;12. May;254.105.090.311.987;0.195268000285921;0;-10.467.801.300.867.700;0.034402835192760495;-0.022538121088508806;-7,75E+11;11.713.793.690.431.000;2
Khuzestan;2008;12;0;0;NA;NA;MM;0.11389942;0.4376741239;-0.3237747039;-3,50E+05;0.2014074854691456;-0.06521064897101618;0;200812;-61.148.924.096.307.900;12. May;254.105.090.311.987;0.195268000285921;0;-1.231.585.104.138.100;0.11607415959276046;-0.022538121088508806;-0.002616093464148531;13.781.818.557.146.200;2
Khuzestan;2009;1;0;0;NA;NA;MM;0.1140395276;0.4150275789;-0.3009880513;0.02830460878;0.16657416207793266;-0.05013683244076731;0;200901;-5.340.790.695.117.230;13. Jan;135.515.548.281.506;0.206633486651408;0;-8.896.377.348.727.730;0.13886081219276047;-0.057371444479721756;-0.007966645377126028;30.640.887.684.273.300;2
Khuzestan;2009;2;0;0;NA;NA;MM;0.1176080229;0.4591671255;-0.3415591026;-0.005795812906;0.16657416207793266;-0.05689492131568563;0;200902;-494.611.205.058.925;13. Jan;135.515.548.281.506;0.206633486651408;0;-8.238.944.703.704.690;0.09828976089276048;-0.057371444479721756;-0.005639025559984134;2.837.655.929.008.630;2
Khuzestan;2009;3;0;0;NA;NA;MM;0.1132392803;0.4578165539;-0.3445772736;-0.01685920671;0.16657416207793266;-0.05739767062101855;0;200903;-4.194.025.587.271.860;13. Jan;135.515.548.281.506;0.206633486651408;0;-6.986.162.979.332.200;0.09527158989276047;-0.057371444479721756;-0.005465868730027327;2.406.173.061.267.000;2
Khuzestan;2009;4;0;0;NA;NA;MM;0.1121169117;0.4771590804;-0.3650421687;-0.02808068227;0.16657416207793266;-0.06080659337431383;0;200904;-33.540.885.201.722.900;13. Jan;135.515.548.281.506;0.246517374832787;0;-5.587.044.847.829.130;0.07480669479276048;-0.057371444479721756;-0.004291768137014348;19.242.890.331.513.700;2
Khuzestan;2009;5;0;0;NA;NA;MM;0.1143055093;0.5234406477;-0.4091351384;0.007388333701;0.16657416207793266;-0.06815134285561901;0;200905;-2.151.283.505.742.280;13. Jan;135.515.548.281.506;0.246517374832787;0;-3.583.482.473.610.980;0.03071372509276049;-0.057371444479721756;-0.0017620907739247455;12.342.224.220.983.400;2
Khuzestan;2009;6;0;0;NA;NA;MM;0.1140759299;0.6509820691;-0.5369061392;0.001146125872;0.16657416207793266;-0.08943469025173786;0;200906;-4.747.902.698.115.480;13. Jan;135.515.548.281.506;0.246517374832787;0;-0.790877913566142;-0.09705727570723949;-0.057371444479721756;0.005568316104590938;0.27239403604005347;2
Khuzestan;2009;7;0;0;NA;NA;MM;0.1122454118;0.6388187502;-0.5265733385;-0.01947658138;0.16657416207793266;-0.0877135126332171;0;200907;-36.125.906.490.534.300;13. Jan;135.515.548.281.506;0.464078056551175;0;-0.6017642602966501;-0.08672447500723951;-0.057371444479721756;0.004975508402910858;0.20725954385013087;2
Khuzestan;2009;8;0;0;NA;NA;MM;0.1120792288;0.6950437582;-0.5829645294;-0.01398924981;0.16657416207793266;-0.09710682800596132;0;200908;10.150.753.506.790.700;13. Jan;135.515.548.281.506;0.464078056551175;0;16.908.532.598.533.000;-0.1431156659072395;-0.057371444479721756;0.0082107524807756;-0.5823633912421848;2
Khuzestan;2009;9;1;1;NA;NA;MM;0.1124800932;0.630159881;-0.5176797878;-0.002086467876;0.16657416207793266;-0.08623207687746699;1;200909;8.682.936.046.473.270;13. Jan;135.515.548.281.506;0.464078056551175;0;14.463.527.963.175.600;-0.07783092430723954;-0.057371444479721756;0.00446527255269822;-0.4981525833112161;2
Khuzestan;2009;10;0;0;NA;NA;MM;0.1120112153;0.6155804457;-0.5035692303;-0.002503930989;0.16657416207793266;-0.083881622585452;0;200910;16.272.005.310.542.500;13. Jan;135.515.548.281.506;0.384105831776083;0;27.104.956.499.312.900;-0.06372036680723953;-0.057371444479721756;0.0036557294865090474;-0.933548449247528;2
Khuzestan;2009;11;0;0;NA;NA;MM;0.1117985901;0.6863269969;-0.5745284067;-0.01285631905;0.16657416207793266;-0.09570158793602222;0;200911;20.065.512.227.538.500;13. Jan;135.515.548.281.506;0.384105831776083;0;33.423.958.859.667.500;-0.13467954320723957;-0.057371444479721756;0.007726759935668432;-1.151.187.420.719.400;2
Khuzestan;2009;12;1;1;NA;NA;MM;0.1110340132;0.6948218779;-0.5837878646;-0.01029533836;0.16657416207793266;-0.0972439743770106;1;200912;15.842.428.495.481.100;13. Jan;135.515.548.281.506;0.384105831776083;0;2.638.939.251.914.330;-0.1439390011072395;-0.057371444479721756;0.008257988410490599;-0.9089030068524587;2
Khuzestan;2010;1;0;0;NA;NA;MM;0.110858022;0.713642105;-0.602784083;-0.005409465947;0.18659021686658844;-0.11247361277069765;0;201001;14.677.637.825.624.600;14. Sep;100.893.629.287.979;0.475378663550706;0;2.738.703.624.972.550;-0.1629352195072395;-0.03735538969106597;0.006086508619092305;-0.5482888807205406;2
Khuzestan;2010;2;1;1;NA;NA;MM;0.1111938195;0.6993230564;-0.588129237;0.001610664469;0.18659021686658844;-0.1097391618774112;1;201002;9.535.052.299.308.900;14. Sep;100.893.629.287.979;0.475378663550706;0;17.791.474.763.623.100;-0.1482803735072395;-0.03735538969106597;0.005539071135899746;-0.3561855943653786;2
Khuzestan;2010;3;0;0;NA;NA;MM;0.1112128518;0.7044481028;-0.593235251;-0.006310449924;0.18659021686658844;-0.11069189413699504;0;201003;12.074.724.305.411.100;14. Sep;100.893.629.287.979;0.475378663550706;0;2.253.025.426.750.920;-0.15338638750723949;-0.03735538969106597;0.005729808278637784;-0.4510560318408184;2
Khuzestan;2010;4;0;0;NA;NA;MM;0.110158458;0.7669401306;-0.6567816727;-0.03251186895;0.18659021686658844;-0.12254903474309373;0;201004;15.374.373.985.441.200;14. Sep;100.893.629.287.979;0.557060727670047;0;28.687.077.761.315.100;-0.2169328092072395;-0.03735538969106597;0.008103609624714096;-0.5743157314823445;2
Khuzestan;2010;5;0;0;NA;NA;MM;0.1075787006;0.7837651878;-0.6761864872;-0.04730565766;0.18659021686658844;-0.12616978328890463;0;201005;3.615.945.414.012.650;14. Sep;100.893.629.287.979;0.557060727670047;0;0.6747000389783676;-0.23633762370723949;-0.03735538969106597;0.008828484032244443;-0.1350750500420657;2
Khuzestan;2010;6;0;0;NA;NA;MM;0.1059518547;0.6545567597;-0.548604905;-0.03543376079;0.18659021686658844;-0.10236430819802415;0;201006;0.8777711715884209;14. Sep;100.893.629.287.979;0.557060727670047;0;0.16378351326592286;-0.10875604150723955;-0.03735538969106597;0.00406262431176068;-0.032789484174268996;2
Khuzestan;2010;7;0;0;NA;NA;MM;0.1062551295;0.6585103924;-0.5522552629;-0.01598329598;0.18659021686658844;-0.10304542927022582;0;201007;1.184.248.444.315.690;14. Sep;100.893.629.287.979;0.451595543710239;0;0.22096917404878627;-0.11240639940723957;-0.03735538969106597;0.004198984853627041;-0.04423806212845158;2
Khuzestan;2010;8;0;0;NA;NA;MM;0.1058592384;0.7173391785;-0.6114799402;0.004487010127;0.18659021686658844;-0.11409617465148653;0;201008;17.150.817.776.490.300;14. Sep;100.893.629.287.979;0.451595543710239;0;0.32001748083546705;-0.17163107670723948;-0.03735538969106597;0.006411345753496167;-0.06406754815612578;2
Khuzestan;2010;9;0;0;NA;NA;MM;0.1064272617;0.6567597409;-0.5503324792;-0.006664805052;0.18659021686658844;-0.10268665664265526;0;201009;21.384.313.447.485.900;14. Sep;100.893.629.287.979;0.451595543710239;0;0.399010368370951;-0.11048361570723947;-0.03735538969106597;0.004127158519221907;-0.07988193621067406;2
Khuzestan;2010;10;0;0;NA;NA;MM;0.1055469598;0.7184841386;-0.6129371788;0.002972251136;0.18659021686658844;-0.11436808111788688;0;201010;6.113.193.249.510.500;14. Sep;100.893.629.287.979;0.251685404732;0;1.140.662.054.173.520;-0.1730883153072395;-0.03735538969106597;0.006465781469272031;-0.2283607160922587;2
Khuzestan;2010;11;0;0;NA;NA;MM;0.1061738786;0.7184683862;-0.6122945076;-0.003042603921;0.18659021686658844;-0.114248164959305;0;201011;7.898.591.878.659.130;14. Sep;100.893.629.287.979;0.251685404732;0;1.473.799.971.579.680;-0.17244564410723956;-0.03735538969106597;0.006441774236152808;-0.29505497763800076;2
Khuzestan;2010;12;0;0;NA;NA;MM;0.1061034457;0.7896863388;-0.683582893;3.022.765.988;0.18659021686658844;-0.12754988025115993;0;201012;13.352.917.996.985.200;14. Sep;100.893.629.287.979;0.251685404732;0;24.915.238.648.592.500;-0.2437340295072395;-0.03735538969106597;0.009104779653216703;-0.4988034552902323;2
Khuzestan;2011;1;0;0;NA;NA;MM;0.4245907199;0.8102960191;-0.3857052992;2.996.888.236;0.22746338693872908;-0.08773383371624788;0;201101;1.701.372.860.304.580;10. May;262.933.856.738.608;0.251802873218644;1;38.700.003.325.051.400;0.05414356429276046;0.00351778038107467;1,90E+12;0.05985056068872364;2
Khuzestan;2011;2;0;0;NA;NA;MM;0.4243651264;0.821434902;-0.3970697756;2.990.369.562;0.22746338693872908;-0.09031883600897712;0;201102;22.510.200.094.273.900;10. May;262.933.856.738.608;0.251802873218644;1;5.120.246.354.112.040;0.04277908789276047;0.00351778038107467;1,50E+12;0.079185940265702;2
Khuzestan;2011;3;1;1;NA;NA;MM;0.4233919602;0.9218320283;-0.4984400681;-0.01197263983;0.22746338693872908;-0.1133768660759968;1;201103;30.940.345.021.810.100;10. May;262.933.856.738.608;0.251802873218644;1;70.377.956.717.137.800;-0.058591204607239544;0.00351778038107467;-2,06E+12;0.10884133870140505;2
Khuzestan;2011;4;0;0;NA;NA;MM;0.4195072482;0.9892557207;-0.5697484725;-0.02463693454;0.22746338693872908;-0.12959691725801736;0;201104;36.571.081.736.786;10. May;262.933.856.738.608;0.182038007127613;1;8.318.582.115.862.440;-0.12989960900723957;0.00351778038107467;-4,57E+11;0.12864903384834395;2
Khuzestan;2011;5;0;0;NA;NA;MM;0.4139100706;1.030.699.945;-0.6167898746;-0.07160943729;0.22746338693872908;-0.14029711390603;0;201105;25.097.801.313.505.500;10. May;262.933.856.738.608;0.182038007127613;1;5.708.830.891.485.260;-0.17694101110723953;0.00351778038107467;-6,22E+11;0.08828855306876003;2
Khuzestan;2011;6;0;0;NA;NA;MM;0.3930731002;0.9379838534;-0.5449107532;-0.0187667269;0.22746338693872908;-0.12394724550220591;0;201106;2.068.830.654.438.580;10. May;262.933.856.738.608;0.182038007127613;1;4.705.832.276.612.670;-0.10506188970723956;0.00351778038107467;-3,70E+11;0.07277691887949911;2
Khuzestan;2011;7;0;0;NA;NA;MM;0.4116344702;0.9268674717;-0.5152330015;-0.01033651813;0.22746338693872908;-0.11719664358379728;0;201107;20.572.601.998.931.200;10. May;262.933.856.738.608;0.131322692971439;1;4.679.513.728.819.370;-0.07538413800723948;0.00351778038107467;-2,65E+11;0.07236989569949794;2
Khuzestan;2011;8;0;0;NA;NA;MM;0.4096316816;0.9722702159;-0.5626385343;0.02783512007;0.22746338693872908;-0.1279796666341203;0;201108;10.369.189.120.143.300;10. May;262.933.856.738.608;0.131322692971439;1;23.586.108.770.760.300;-0.12278967080723951;0.00351778038107467;-4,32E+11;0.036476530054493334;2
Khuzestan;2011;9;0;0;NA;NA;MM;0.4040143371;0.925004675;-0.5209903379;-0.01622972103;0.22746338693872908;-0.11850622682108693;0;201109;10.218.453.189.407.400;10. May;262.933.856.738.608;0.131322692971439;1;2.324.323.971.737.470;-0.08114147440723957;0.00351778038107467;-2,85E+11;0.035946274154627436;2
Khuzestan;2011;10;0;0;NA;NA;MM;0.4049537576;0.8417456496;-0.436791892;-0.03100988265;0.22746338693872908;-0.09935416314169555;0;201110;4.018.532.554.486.820;10. May;262.933.856.738.608;0.522389690490049;1;0.9140690253671161;0.003056971492760463;0.00351778038107467;1,08E+11;0.01413631498088363;2
Khuzestan;2011;11;0;0;NA;NA;MM;0.3969290512;0.8675058572;-0.4705768059;-0.03285794927;0.22746338693872908;-0.10703899408482292;0;201111;2.996.191.284.645.560;10. May;262.933.856.738.608;0.522389690490049;1;0.6815238175217813;-0.030727942407239528;0.00351778038107467;-1,08E+12;0.01053994291907307;2
Khuzestan;2011;12;0;0;NA;NA;MM;0.3907392545;0.8484710058;-0.4577317513;-0.05786364741;0.22746338693872908;-0.104117214460094;0;201112;-2.025.848.397.894.130;10. May;262.933.856.738.608;0.522389690490049;1;-0.4608063380093985;-0.01788288780723951;0.00351778038107467;-6,29E+10;-0.007126489749143547;2
Khuzestan;2012;1;0;0;NA;NA;MM;0.3815216561;0.889184092;-0.5076624359;-0.1187298284;0.2348356571009994;-0.1192172417200705;0;201201;-0.5789885494092886;12. Aug;272.568.127.242.908;0.985708487052573;1;-0.13596715645448473;-0.06781357240723956;0.010890050543344992;-7,38E+11;-0.006305214567085152;2
Khuzestan;2012;2;0;0;NA;NA;MM;0.3498017331;0.9227836381;-0.5729819051;-0.1064424026;0.2348356571009994;-0.134556582191141;0;201202;6.881.803.117.257.390;12. Aug;272.568.127.242.908;0.985708487052573;1;16.160.927.570.808.400;-0.13313304160723954;0.010890050543344992;-0.0014498255520920904;0.07494318377628212;2
Khuzestan;2012;3;0;0;NA;NA;MM;0.3491480295;0.9919212254;-0.6427731959;-0.08655298757;0.2348356571009994;-0.15094606582608594;0;201203;11.699.367.311.834.700;12. Aug;272.568.127.242.908;0.985708487052573;1;2.747.428.610.340.660;-0.20292433240723956;0.010890050543344992;-0.002209856236389379;0.1274067013510385;2
Khuzestan;2012;4;0;0;NA;NA;MM;0.348499817;1.054.883.642;-0.7063838251;-0.004838382949;0.2348356571009994;-0.16588410973287593;0;201204;4.775.414.742.664.770;12. Aug;272.568.127.242.908;0.450560099664042;1;11.214.376.590.234.800;-0.2665349616072395;0.010890050543344992;-0.002902579203471355;0.05200450791305426;2
Khuzestan;2012;5;0;0;NA;NA;MM;0.3481092583;0.9574404877;-0.6093312293;-0.005207113518;0.2348356571009994;-0.14309269962482526;0;201205;-39.869.595.959.595.600;12. Aug;272.568.127.242.908;0.450560099664042;1;-0.9362802765522987;-0.16948236580723958;0.010890050543344992;-0.0018456715298465242;-0.04341819151427395;2
Khuzestan;2012;6;0;0;NA;NA;MM;0.347329976;0.8376631719;-0.4903331958;-0.004526963472;0.2348356571009994;-0.115147718234126;0;201206;-1.878.330.880.230.870;12. Aug;272.568.127.242.908;0.450560099664042;1;-4.410.990.665.121.160;-0.05048433230723953;0.010890050543344992;-5,50E+10;-0.20455118222839952;2
Khuzestan;2012;7;0;0;NA;NA;MM;0.346922171;0.8278083379;-0.4808861669;-0.004488015379;0.2348356571009994;-0.11292921899474236;0;201207;-9.763.996.031.746.000;12. Aug;272.568.127.242.908;0.534012396736411;1;-22.929.344.240.466.200;-0.041037303407239545;0.010890050543344992;-4,47E+11;-0.10633041029073392;2
Khuzestan;2012;8;0;0;NA;NA;MM;0.3465469386;0.8918385355;-0.5452915968;-0.004041302802;0.2348356571009994;-0.12805391044618122;0;201208;21.697.635.438.233.600;12. Aug;272.568.127.242.908;0.534012396736411;1;0.5095378475675529;-0.10544273330723947;0.010890050543344992;-0.0011482766951442843;0.02362883465934379;2
Khuzestan;2012;9;0;0;NA;NA;MM;0.3459263104;0.9890129271;-0.6430866166;-0.004575473186;0.2348356571009994;-0.15101966818211948;0;201209;1.415.982.339.329.910;12. Aug;272.568.127.242.908;0.534012396736411;1;0.3325231430999509;-0.20323775310723952;0.010890050543344992;-0.002213269403653709;0.015420119243786654;2
Khuzestan;2012;10;0;0;NA;NA;MM;0.345334838;1.031.671.746;-0.6863369085;-0.004725552999;0.2348356571009994;-0.16117637890026598;0;201210;0.2606781367945956;12. Aug;272.568.127.242.908;0.561876461518039;1;0.06121652154602307;-0.24648804500723948;0.010890050543344992;-0.002684267268459133;0.0028387980852381464;2
Khuzestan;2012;11;0;0;NA;NA;MM;0.3449093127;0.8464856025;-0.5015762898;-0.004674066419;0.2348356571009994;-0.11778799760146431;0;201211;-25.716.924.636.194.800;12. Aug;272.568.127.242.908;0.561876461518039;1;-0.6039250895557697;-0.06172742630723954;0.010890050543344992;-6,72E+11;-0.02800586091075559;2
Khuzestan;2012;12;0;0;NA;NA;MM;0.3443094279;0.869998937;-0.5256895091;-0.005300527652;0.2348356571009994;-0.12345064130060032;0;201212;-1.993.803.574.730.600;12. Aug;272.568.127.242.908;0.561876461518039;1;-0.46821617260218346;-0.08584064560723953;0.010890050543344992;-9,35E+11;-0.021712621702318222;2
Khuzestan;2013;1;0;0;NA;NA;MM;0.3435043811;0.8807145152;-0.5372101341;-0.005824061936;0.21099233206822715;-0.11334721900444404;0;201301;13.369.047.586.027.200;13. Jan;366.030.355.191.029;0.379259828184559;1;0.2820766527706998;-0.09736127060723948;-0.012953274489427263;0.0012611472628149796;-0.01731729430440263;2
Khuzestan;2013;2;0;0;NA;NA;MM;0.3429005395;0.9606912818;-0.6177907423;-0.00477640796;0.21099233206822715;-0.13034910944803815;0;201302;4.237.931.074.392.190;13. Jan;366.030.355.191.029;0.379259828184559;1;0.8941709605304163;-0.1779418788072395;-0.012953274489427263;0.0023049299993545733;-0.05489508447387547;2
Khuzestan;2013;3;0;0;NA;NA;MM;0.3426648656;0.9731399885;-0.6304751229;-0.002619641716;0.21099233206822715;-0.13302541649167313;0;201303;-30.655.557.677.130.600;13. Jan;366.030.355.191.029;0.379259828184559;1;-0.6468087605149839;-0.19062625940723948;-0.012953274489427263;0.002469234262994739;0.03970898532183425;2
Khuzestan;2013;4;0;0;NA;NA;MM;0.3426045227;0.904467781;-0.5618632583;-0.001836275056;0.21099233206822715;-0.11854883917216968;0;201304;-7.877.086.070.743.370;13. Jan;366.030.355.191.029;0.443845030583382;1;-16.620.047.599.682.900;-0.12201439480723947;-0.012953274489427263;0.0015804859475995214;0.10203405805118299;2
Khuzestan;2013;5;0;0;NA;NA;MM;0.3422708798;0.8249787129;-0.4827078331;-0.00263895718;0.21099233206822715;-0.10184765141336956;0;201305;-61.355.077.879.151.000;13. Jan;366.030.355.191.029;0.443845030583382;1;-12.945.450.965.949.700;-0.042858969607239505;-0.012953274489427263;5,55E+11;0.079474916508883;2
Khuzestan;2013;6;0;0;NA;NA;MM;0.3417605877;0.8490792582;-0.5073186706;-0.4762932881;0.21099233206822715;-0.10704034941164677;0;201306;-5.126.236.864.394.180;13. Jan;366.030.355.191.029;0.443845030583382;1;-10.815.966.707.526.400;-0.06746980710723954;-0.012953274489427263;8,74E+11;0.06640155320231883;2
Khuzestan;2013;7;0;0;NA;NA;MM;0.1794242881;0.8369770525;-0.6575527644;-0.5080788191;0.21099233206822715;-0.13873859121866552;0;201307;-0.7595371890694906;13. Jan;366.030.355.191.029;0.364495706072767;1;-0.1602565228143178;-0.2177039009072395;-0.012953274489427263;0.0028199783858705463;0.009838493694945124;2
Khuzestan;2013;8;0;0;NA;NA;MM;0.1683702954;0.9174472104;-0.749076915;-0.5077635879;0.21099233206822715;-0.15804948519432316;0;201308;2.144.851.339.069.030;13. Jan;366.030.355.191.029;0.364495706072767;1;0.4525471859698355;-0.3092280515072395;-0.012953274489427263;0.0040055158310040246;-0.02778284813397684;2
Khuzestan;2013;9;0;0;NA;NA;MM;0.1682270055;0.910787808;-0.7425608025;-0.06684720092;0.21099233206822715;-0.15667463542192925;0;201309;26.338.661.612.034.100;13. Jan;366.030.355.191.029;0.364495706072767;1;0.5557255637078975;-0.30271193900723953;-0.012953274489427263;0.003921110837187537;-0.03411719135448191;2
Khuzestan;2013;10;0;0;NA;NA;MM;0.1674302766;0.8285073707;-0.6610770941;-0.007119218056;0.21099233206822715;-0.13948219776104587;0;201310;0.21948658454435588;13. Jan;366.030.355.191.029;0.532830928529853;1;0.04630998633070375;-0.22122823060723956;-0.012953274489427263;0.0028656299958658878;-0.002843069976349925;2
Khuzestan;2013;11;0;0;NA;NA;MM;0.1671716305;0.8149143957;-0.6477427652;-0.004966711057;0.21099233206822715;-0.13666875660987007;0;201311;-0.8455061690788312;13. Jan;366.030.355.191.029;0.532830928529853;1;-0.17839531839201536;-0.20789390170723948;-0.012953274489427263;0.0026929067734918844;0.0109520734905822;2
Khuzestan;2013;12;0;0;NA;NA;MM;0.1673914705;0.839426747;-0.6720352764;-0.002842437788;0.21099233206822715;-0.14179429019975162;0;201312;22.247.081.166.354.500;13. Jan;366.030.355.191.029;0.532830928529853;1;0.4693963537000281;-0.23218641290723957;-0.012953274489427263;0.0030075743391029712;-0.028817254893635808;2
Khuzestan;2014;1;0;0;NA;NA;MM;0.1669543665;0.8438601771;-0.6769058107;-0.004894803685;0.21956128735152236;-0.1486223112130179;0;201401;-0.5194534995261648;09. Sep;166.065.532.357.449;0.478080876378367;1;-0.11405187907521816;-0.23705694720723952;-0.0043843192061320535;0.0010393333265877325;0.002277449954665072;2
Khuzestan;2014;2;0;0;NA;NA;MM;0.1663533582;0.8225199489;-0.6561665907;-0.01573572086;0.21956128735152236;-0.14406878137115148;0;201402;0.6668682708087772;09. Sep;166.065.532.357.449;0.478080876378367;1;0.14641845603265877;-0.21631772720723957;-0.0043843192061320535;9,48E+11;-0.0029237633676669934;2
Khuzestan;2014;3;0;0;NA;NA;MM;0.1647574451;0.8817406831;-0.716983238;-0.03101220798;0.21956128735152236;-0.15742176274474293;0;201403;-0.15687233069496642;09. Sep;166.065.532.357.449;0.478080876378367;1;-0.03444309087722056;-0.2771343745072395;-0.0043843192061320535;0.0012150455608314834;6,88E+11;2
Khuzestan;2014;4;0;0;NA;NA;MM;0.1617767429;0.8260298791;-0.6642531362;0.6959891985;0.21956128735152236;-0.14584427371135814;0;201404;0.20016735184471202;09. Sep;166.065.532.357.449;0.40676204188749;1;0.043949001456770095;-0.22440427270723956;-0.0043843192061320535;9,84E+11;-8,78E+11;2
Khuzestan;2014;5;0;0;NA;NA;MM;0.2821334987;0.8737312482;-0.5915977495;0.7050371062;0.21956128735152236;-0.12989196347448345;0;201405;1.525.098.809.276.170;09. Sep;166.065.532.357.449;0.40676204188749;1;0.33485265790295043;-0.15174888600723951;-0.0043843192061320535;0.00066531555543068385;-0.0066865200007586514;2
Khuzestan;2014;6;0;0;NA;NA;MM;0.2809175574;0.8681170186;-0.5871994612;0.688830115;0.21956128735152236;-0.12892626963319231;0;201406;31.995.414.499.688.000;09. Sep;166.065.532.357.449;0.40676204188749;1;0.7024954396897074;-0.14735059770723952;-0.0043843192061320535;6,46E+11;-0.014027811029913831;2
Khuzestan;2014;7;0;0;NA;NA;MM;0.2732134354;0.8832376737;-0.6100242383;-0.03978996462;0.21956128735152236;-0.13393770707677985;0;201407;-25.671.596.683.573.000;09. Sep;166.065.532.357.449;0.26580175433222;1;-0.5636488816214372;-0.1701753748072395;-0.0043843192061320535;7,46E+11;0.011255247439186529;2
Khuzestan;2014;8;0;0;NA;NA;MM;0.2709074168;0.8243235466;-0.5534161298;-0.04175154531;0.21956128735152236;-0.1215087578999852;0;201408;-763.016.291.511.056;09. Sep;166.065.532.357.449;0.26580175433222;1;-16.752.883.923.435.100;-0.11356726630723951;-0.0043843192061320535;4,98E+11;0.033453069814635764;2
Khuzestan;2014;9;0;0;NA;NA;MM;0.2691888153;0.8301026219;-0.5609138067;-0.01835126338;0.21956128735152236;-0.12315495749229498;0;201409;-11.340.799.639.497.200;09. Sep;166.065.532.357.449;0.26580175433222;1;-2.490.000.568.443.700;-0.12106494320723954;-0.0043843192061320535;5,31E+11;0.04972168567234344;2
Khuzestan;2014;10;0;0;NA;NA;MM;0.2681996237;0.8036683696;-0.5354687459;-0.01402722462;0.21956128735152236;-0.11756820718630924;0;201410;-1.979.825.486.724.050;09. Sep;166.065.532.357.449;0.379001113051292;1;-434.693.032.596.488;-0.09561988240723956;-0.0043843192061320535;4,19E+11;0.08680186906234019;2
